,rel_pos_x,rel_pos_y,rel_pos_z,direct_x,direct_y,direct_z,Energy
0,403.1577861240702,-119.58348055670695,-153.39373351098894,0.8001142144203186,-0.599847674369812,0.00011398005153751001,1.0
1,433.85412779791795,-70.20698093492774,-76.27945573113841,0.8001142144203186,-0.599847674369812,0.00011398005153751001,1.0
2,529.1620532756857,64.11466788608051,-55.01540616673162,-0.7148871421813965,-0.043309275060892105,0.6978973150253296,1.0
3,314.49589331720756,213.48840399028913,-67.96558164589396,-0.7148871421813965,-0.043309275060892105,0.6978973150253296,1.0
4,225.63686517302156,568.2106053400728,9.096304083500627,0.8322442173957825,0.09122060239315033,0.5468531250953674,1.0
5,186.2283625201298,-29.199795976158384,-20.955929268757387,-0.9334507584571838,0.21306057274341583,0.28857389092445374,1.0
6,186.13228448888634,-29.032651043896017,-50.73136757963323,-0.9334507584571838,0.21306057274341583,0.28857389092445374,1.0
7,186.91342398346058,-27.43950427558684,-215.5559618985116,-0.9334507584571838,0.21306057274341583,0.28857389092445374,1.0
8,141.58007477533675,-2.611094366477687,-21.06802308373082,-0.9334507584571838,0.21306057274341583,0.28857389092445374,1.0
9,141.75652351881808,-3.470903149138266,-49.89301920434289,-0.9334507584571838,0.21306057274341583,0.28857389092445374,1.0
10,142.2428219273354,-3.8512247034117664,-110.02484005589503,-0.9334507584571838,0.21306057274341583,0.28857389092445374,1.0
11,143.28668355918126,-2.836084390938055,-154.63667499942085,-0.9334507584571838,0.21306057274341583,0.28857389092445374,1.0
12,142.30823054247648,-2.368942651962115,-215.46822781757567,-0.9334507584571838,0.21306057274341583,0.28857389092445374,1.0
13,143.05667060320613,-1.9778182063840148,-365.18537959724904,-0.9334507584571838,0.21306057274341583,0.28857389092445374,1.0
14,137.66166068798913,50.43087700515596,-20.810379650664345,-0.9334507584571838,0.21306057274341583,0.28857389092445374,1.0
15,137.26673758129104,50.66567416744584,-49.75525010491029,-0.9334507584571838,0.21306057274341583,0.28857389092445374,1.0
16,137.64664038355542,49.82917379427515,-49.97502921503295,-0.9334507584571838,0.21306057274341583,0.28857389092445374,1.0
17,138.0062864823945,51.31474400076756,-64.2633737236477,-0.9334507584571838,0.21306057274341583,0.28857389092445374,1.0
18,137.74295362201522,50.081329493527136,-64.2872397551825,-0.9334507584571838,0.21306057274341583,0.28857389092445374,1.0
19,138.2483599243762,50.044105097662055,-94.08621037066229,-0.9334507584571838,0.21306057274341583,0.28857389092445374,1.0
20,137.73057696409347,50.471228836576216,-109.13505674267475,-0.9334507584571838,0.21306057274341583,0.28857389092445374,1.0
