,rel_pos_x,rel_pos_y,rel_pos_z,direct_x,direct_y,direct_z,Energy
0,-304.5386307614882,209.80932234749858,-353.5129098704033,0.6171854734420776,0.2082461267709732,0.7587593197822571,1.0
1,-347.7202692088085,234.12823731901943,-204.09852406811927,0.6171854734420776,0.2082461267709732,0.7587593197822571,1.0
2,-58.48104190038379,-267.44651534455124,-156.38273833235667,0.6949290633201599,-0.04150315374135971,0.7178795337677002,1.0
3,-59.670335816227706,-267.52347458234715,-155.48636041958503,0.6949290633201599,-0.04150315374135971,0.7178795337677002,1.0
4,-117.10439364030424,-276.0810786903257,-42.05059701055768,0.6949290633201599,-0.04150315374135971,0.7178795337677002,1.0
5,30.718174285604846,-164.2699547255679,-95.3131796170419,0.6949290633201599,-0.04150315374135971,0.7178795337677002,1.0
6,47.205412930097054,-114.64144209963246,-156.54563536208195,0.6949290633201599,-0.04150315374135971,0.7178795337677002,1.0
7,93.75159496141833,-100.1184298319144,-6.254071333363754,0.6949290633201599,-0.04150315374135971,0.7178795337677002,1.0
8,-263.37153986311887,-316.5345864871622,-115.77498823860958,0.48095306754112244,0.19075877964496613,0.8557425141334534,1.0
9,-146.81617202806734,-254.65299170828592,-117.4386989058911,0.48095306754112244,0.19075877964496613,0.8557425141334534,1.0
10,-147.42862330452186,-254.01918807197808,-191.679087976456,0.48095306754112244,0.19075877964496613,0.8557425141334534,1.0
11,-174.15779523818196,-214.09915612531108,-144.64456365913748,0.48095306754112244,0.19075877964496613,0.8557425141334534,1.0
12,-174.2018124873664,-214.32874307475714,-205.277742913079,0.48095306754112244,0.19075877964496613,0.8557425141334534,1.0
13,-157.67847532647409,-163.2794897171525,-12.302858123164071,0.48095306754112244,0.19075877964496613,0.8557425141334534,1.0
14,-158.53009275475137,-163.75068426053463,-85.90083938619802,0.48095306754112244,0.19075877964496613,0.8557425141334534,1.0
15,-158.44030229030162,-164.1624427498026,-130.95559499540036,0.48095306754112244,0.19075877964496613,0.8557425141334534,1.0
16,-157.95279130584424,-163.64558062650565,-145.99939206950734,0.48095306754112244,0.19075877964496613,0.8557425141334534,1.0
17,-111.29311867240358,-148.00839844398394,-26.48547841691817,0.48095306754112244,0.19075877964496613,0.8557425141334534,1.0
18,-110.78319124962138,-149.1886391726099,-57.165824163593584,0.48095306754112244,0.19075877964496613,0.8557425141334534,1.0
19,-112.17015472142182,-148.2877800299699,-71.37182296122921,0.48095306754112244,0.19075877964496613,0.8557425141334534,1.0
20,-111.68677410880736,-148.14610513442665,-86.57776550629006,0.48095306754112244,0.19075877964496613,0.8557425141334534,1.0
21,-111.64755616257915,-148.35123057058092,-86.15206788887309,0.48095306754112244,0.19075877964496613,0.8557425141334534,1.0
