,rel_pos_x,rel_pos_y,rel_pos_z,direct_x,direct_y,direct_z,Energy
0,318.219440686554,-224.08703550287976,62.71339570538103,0.21848571300506592,0.17718267440795898,-0.9596198797225952,1.0
1,183.35673182363035,-365.0294346838002,-40.752045972030544,0.04371785372495651,-0.6373764276504517,0.7693114280700684,1.0
2,125.82353981690198,59.50914829881209,-5.300626666836024,-0.9210266470909119,0.31346815824508667,-0.23118744790554047,1.0
3,125.9364956636266,59.39466059147016,-5.155612281744993,-0.9210266470909119,0.31346815824508667,-0.23118744790554047,1.0
4,126.14400990427623,59.17751891223229,-20.365182749126177,-0.9210266470909119,0.31346815824508667,-0.23118744790554047,1.0
5,125.79892036589428,60.07725546804408,-20.880504472933183,-0.9210266470909119,0.31346815824508667,-0.23118744790554047,1.0
6,127.08302991838065,59.20602760745186,-19.994717381654368,-0.9210266470909119,0.31346815824508667,-0.23118744790554047,1.0
7,125.92005283856975,59.480510156143595,-35.623340634747706,-0.9210266470909119,0.31346815824508667,-0.23118744790554047,1.0
8,125.92744544866252,59.6384310455475,-50.858779262511916,-0.9210266470909119,0.31346815824508667,-0.23118744790554047,1.0
9,125.89840167123964,60.57269629988689,-65.38552848670184,-0.9210266470909119,0.31346815824508667,-0.23118744790554047,1.0
10,81.95199357508818,85.03678224427925,25.278083868908254,-0.9210266470909119,0.31346815824508667,-0.23118744790554047,1.0
11,82.5710472177131,84.77396185876091,-35.030574983334304,-0.9210266470909119,0.31346815824508667,-0.23118744790554047,1.0
12,111.72128712418879,174.99792602236784,-244.990246076218,-0.9210266470909119,0.31346815824508667,-0.23118744790554047,1.0
13,166.1591110030974,167.87696333277898,-80.64491667267885,-0.9210266470909119,0.31346815824508667,-0.23118744790554047,1.0
14,191.98581112737406,122.14723624547965,-50.81630409835611,-0.9210266470909119,0.31346815824508667,-0.23118744790554047,1.0
15,175.07713875754268,77.42138571736126,-36.222838538479664,-0.9210266470909119,0.31346815824508667,-0.23118744790554047,1.0
