,rel_pos_x,rel_pos_y,rel_pos_z,direct_x,direct_y,direct_z,Energy
0,-53.13907629850749,-403.4304073973036,116.61377693630777,0.6650070548057556,0.35727956891059875,-0.6558330059051514,1.0
1,-37.45763887329977,-352.71278942390785,-5.869740190472953,0.6650070548057556,0.35727956891059875,-0.6558330059051514,1.0
2,-65.03786323876776,66.37592397338642,-279.747321501437,-0.04171155393123627,-0.985761284828186,0.16289526224136353,1.0
3,-11.176606643092452,-5.0410312794592755,-9.966762254784726,-0.04171155393123627,-0.985761284828186,0.16289526224136353,1.0
4,-11.194472862930233,-4.618125003642433,-9.625582569399455,-0.04171155393123627,-0.985761284828186,0.16289526224136353,1.0
5,-11.9275649363511,-3.9314673325596345,-9.4311307537522,-0.04171155393123627,-0.985761284828186,0.16289526224136353,1.0
6,-12.237957074460674,-3.798997149321906,-9.827606294522354,-0.04171155393123627,-0.985761284828186,0.16289526224136353,1.0
7,-11.761285556371327,-3.867963970123526,-9.912875002535145,-0.04171155393123627,-0.985761284828186,0.16289526224136353,1.0
8,-28.76228822732525,107.05843975219761,-8.893715869975779,-0.04171155393123627,-0.985761284828186,0.16289526224136353,1.0
9,-28.943108528411187,107.18907520701299,-10.188461665918794,-0.04171155393123627,-0.985761284828186,0.16289526224136353,1.0
10,-28.93388314280518,106.75601782373326,-55.23514969454419,-0.04171155393123627,-0.985761284828186,0.16289526224136353,1.0
11,-29.3520579095185,106.90962926044887,-53.674835113456936,-0.04171155393123627,-0.985761284828186,0.16289526224136353,1.0
12,-28.7055774927926,106.68881183370752,-54.23654566964103,-0.04171155393123627,-0.985761284828186,0.16289526224136353,1.0
13,-29.79931609058099,106.57054763716133,-84.05295497844429,-0.04171155393123627,-0.985761284828186,0.16289526224136353,1.0
14,-29.230746704112182,106.24725138826659,-84.39191974435778,-0.04171155393123627,-0.985761284828186,0.16289526224136353,1.0
15,-28.756567007721152,106.32440057829297,-99.95167872853,-0.04171155393123627,-0.985761284828186,0.16289526224136353,1.0
16,-29.40105262063676,106.2118167964723,-100.1220082127304,-0.04171155393123627,-0.985761284828186,0.16289526224136353,1.0
17,-29.88306543603543,106.17773312201348,-129.9082107799776,-0.04171155393123627,-0.985761284828186,0.16289526224136353,1.0
18,-29.16701061444003,106.50093234769253,-143.95733327635207,-0.04171155393123627,-0.985761284828186,0.16289526224136353,1.0
19,-28.70650377057046,106.46361829859597,-144.15428062187186,-0.04171155393123627,-0.985761284828186,0.16289526224136353,1.0
20,-29.258311186217224,105.92876879108411,-145.16077305628602,-0.04171155393123627,-0.985761284828186,0.16289526224136353,1.0
21,-11.285039527915846,-4.6661836099392815,-24.421824271154094,-0.04171155393123627,-0.985761284828186,0.16289526224136353,1.0
22,-11.266142524759431,-4.991249144290691,-24.561124116443636,-0.04171155393123627,-0.985761284828186,0.16289526224136353,1.0
23,-11.852375673715999,-4.329707902692974,-24.03107418592799,-0.04171155393123627,-0.985761284828186,0.16289526224136353,1.0
24,-12.533236477420147,-5.089764595131413,-24.065175553008203,-0.04171155393123627,-0.985761284828186,0.16289526224136353,1.0
25,-11.300676471535331,-5.078028887171996,-24.55726284888641,-0.04171155393123627,-0.985761284828186,0.16289526224136353,1.0
26,-28.781881641580767,106.1454557551412,-159.33130746474933,-0.04171155393123627,-0.985761284828186,0.16289526224136353,1.0
27,-30.10734817121952,106.93118285323646,-159.45277828412787,-0.04171155393123627,-0.985761284828186,0.16289526224136353,1.0
28,-28.59355751464271,107.01180910600374,-159.18763053340888,-0.04171155393123627,-0.985761284828186,0.16289526224136353,1.0
29,-28.523822104769348,106.92179007438205,-159.23361504121573,-0.04171155393123627,-0.985761284828186,0.16289526224136353,1.0
30,-29.671588083960316,106.69253958805405,-159.03449612080567,-0.04171155393123627,-0.985761284828186,0.16289526224136353,1.0
31,-28.8465047112945,106.21864788750707,-159.2191803837797,-0.04171155393123627,-0.985761284828186,0.16289526224136353,1.0
32,-29.63449211907437,105.91050151662864,-174.58535288750636,-0.04171155393123627,-0.985761284828186,0.16289526224136353,1.0
33,-29.247992088331795,106.23583025731165,-174.1092324812854,-0.04171155393123627,-0.985761284828186,0.16289526224136353,1.0
34,-29.737897173029566,105.91258102747054,-174.73201355291133,-0.04171155393123627,-0.985761284828186,0.16289526224136353,1.0
35,-29.796229361520677,106.6111533348406,-174.1721359800403,-0.04171155393123627,-0.985761284828186,0.16289526224136353,1.0
36,-28.77899245701103,105.89219233442947,-189.61488282966383,-0.04171155393123627,-0.985761284828186,0.16289526224136353,1.0
37,-28.933846781680295,106.78812598935792,-189.11443521916442,-0.04171155393123627,-0.985761284828186,0.16289526224136353,1.0
