,time_0,activation_probability
0,2311.533451053446,5.051234533630463e-28
1,1888.6178839766521,1.162008108817917e-23
2,2242.1520415929185,2.5870959130860536e-15
3,2451.6227980105123,8.151200393599262e-14
4,2203.151334696405,2.781240301757159e-27
5,2500.991030419046,1.3259230346987136e-11
6,1929.3600973669704,7.06356344228248e-18
7,538.8087881995841,6.6252388492648935e-09
8,542.2429121276274,0.001241604761085995
9,565.2195350837824,0.0006093424555192615
10,545.0527488238021,0.00042775159055032786
11,563.5210014410333,0.0010504352404445856
12,544.169108117944,4.100939689394537e-05
13,578.320651925026,0.0006633956633502509
14,571.2535306078917,3.1984349463273955e-07
15,566.2095250095584,3.4639705055629685e-07
16,565.1064191496382,8.865059860498165e-09
17,600.8205757111461,1.2126102122625678e-05
18,579.2480181086588,2.1349073624634324e-06
19,627.492808289927,2.181809107922037e-16
20,641.9823045079413,0.00011369938509736865
21,585.2308864912077,3.3831478819511524e-08
22,621.9580667860133,5.491250558123484e-05
23,587.9199540420648,7.666104899614962e-21
24,644.1580333737234,1.8704768397013504e-05
25,648.5509817119254,4.39370266354322e-07
26,583.3479652856431,0.00019957466643334275
27,646.3809362456744,2.8203976270586173e-05
28,600.7464867489684,0.00022939933115701094
29,619.8507512537335,1.5262666493205045e-05
30,713.9953899181216,1.2411910544636149e-05
31,646.5199319057397,0.00013720743760871356
32,637.9939639193711,1.9007046106966785e-06
33,784.8827474860191,1.440067450197648e-14
34,790.5083465658774,3.967623315583934e-07
35,765.1406205488464,3.0856358608901417e-09
36,807.2339614673541,4.29674659021105e-08
37,785.3191420147446,3.844803954559907e-05
38,786.8287352862534,7.681351565192491e-05
39,787.1241264598782,2.1987335827539346e-05
40,805.7292903683906,5.134916695458307e-13
41,811.7508689840062,4.1733572699491864e-15
42,918.8216331730524,2.5107884896397024e-06
43,812.484342973648,2.3000771198465048e-07
44,811.2787302336533,1.2734479670183628e-06
45,827.1745884112224,9.855983943674487e-06
46,858.5304519236226,1.1079204610000133e-27
47,943.7752909484536,1.320643887805662e-05
48,1041.6016223854335,1.6386870203375262e-08
49,1076.376981767824,8.091543984972928e-06
50,1014.9357303818123,1.614407280213221e-05
51,1069.845836351986,1.3014806546232895e-10
52,1108.3900401784274,5.2365655572227555e-09
53,1037.3074392012738,1.512721269026977e-07
54,1139.4571276653885,6.906775178523006e-09
55,1165.9535210913434,1.8028416362875135e-07
