,rel_pos_x,rel_pos_y,rel_pos_z,direct_x,direct_y,direct_z,Energy
0,-194.88427003617014,-89.54146040481777,-65.69652217868475,0.050626110285520554,0.9839274883270264,0.17124168574810028,1.0
1,68.68679342087847,-255.90929781870435,-95.83780344580771,0.050626110285520554,0.9839274883270264,0.17124168574810028,1.0
2,101.69688329419785,-218.2878884072679,-52.65486110003053,0.050626110285520554,0.9839274883270264,0.17124168574810028,1.0
3,156.3602715485984,-224.460656795814,-7.200696784824231,0.050626110285520554,0.9839274883270264,0.17124168574810028,1.0
4,155.73896882019352,-224.30999401193827,-66.74232667309468,0.050626110285520554,0.9839274883270264,0.17124168574810028,1.0
5,180.2158028445366,-271.8201480805121,-52.755840180927635,0.050626110285520554,0.9839274883270264,0.17124168574810028,1.0
6,-158.12837854424254,-49.600015845988935,-36.93537547028836,0.050626110285520554,0.9839274883270264,0.17124168574810028,1.0
7,-108.30584217467208,-53.701750446571964,-20.656324685850905,0.050626110285520554,0.9839274883270264,0.17124168574810028,1.0
8,-108.46814371737167,-52.7798560230205,-35.70078879007838,0.050626110285520554,0.9839274883270264,0.17124168574810028,1.0
9,-109.25402060978571,-53.05952986698014,-64.49053329213791,0.050626110285520554,0.9839274883270264,0.17124168574810028,1.0
10,-108.37801025167286,-53.87838542388329,-80.36027127922364,0.050626110285520554,0.9839274883270264,0.17124168574810028,1.0
11,-79.40931852212897,-91.9851100366759,-6.23971506398027,0.050626110285520554,0.9839274883270264,0.17124168574810028,1.0
12,-80.83164498088907,-91.63680005527436,-21.358268583504923,0.050626110285520554,0.9839274883270264,0.17124168574810028,1.0
13,-80.6123082455149,-91.57158093651964,-21.11075848301266,0.050626110285520554,0.9839274883270264,0.17124168574810028,1.0
14,-80.6782827765744,-91.57057021234164,-21.390780359459768,0.050626110285520554,0.9839274883270264,0.17124168574810028,1.0
15,-80.25862293579809,-91.6951410691384,-21.89101528361357,0.050626110285520554,0.9839274883270264,0.17124168574810028,1.0
16,-79.54085153750474,-92.58573939341636,-35.87438624621916,0.050626110285520554,0.9839274883270264,0.17124168574810028,1.0
17,-79.58298355584446,-92.02900934587956,-36.456514450542954,0.050626110285520554,0.9839274883270264,0.17124168574810028,1.0
18,-79.99784568100742,-91.65056919087118,-36.47336729305243,0.050626110285520554,0.9839274883270264,0.17124168574810028,1.0
19,-79.60719020382798,-92.0257348286068,-36.08854171701671,0.050626110285520554,0.9839274883270264,0.17124168574810028,1.0
20,-79.51282090074531,-92.55105301910078,-35.93242367811888,0.050626110285520554,0.9839274883270264,0.17124168574810028,1.0
21,-79.59192796439869,-92.47069536256708,-35.7868154687344,0.050626110285520554,0.9839274883270264,0.17124168574810028,1.0
