,time_0,activation_probability
0,1432.068498126234,1.1911477932596513e-07
1,997.292007585208,8.978094808036955e-08
2,1230.00098256916,2.165936762605701e-13
3,1294.355626896206,1.994371337536583e-08
4,612.8356582694955,9.400549268215455e-14
5,1236.3307180976958,1.4556545013560891e-08
6,502.0093811187465,2.727872356585279e-06
7,320.8042236493517,0.00039568139528922013
8,364.4426043112881,5.948759607735263e-08
9,391.2930051409714,0.00020933337256605976
10,502.69374213971,1.2488795769175713e-09
11,415.59646239018184,0.0007338240442389896
12,415.02249596759975,1.6312572478957087e-06
13,445.4823296883319,1.42406203408658e-10
14,443.94172077761584,0.0016051879800730439
15,448.2403924710736,0.00033563586601272
16,490.70022318195987,0.001564073107836187
17,539.4978101544546,0.0005863245672837153
18,559.0572969198669,2.0030995453133548e-05
19,399.3492534993605,7.143764562021755e-05
20,401.3542775624871,5.905391126105134e-07
21,428.82352589057496,5.485076702259704e-09
22,424.87273170765116,0.000608461072719239
23,422.8415738485061,0.0012076690996379112
24,448.47534567223045,7.930928832011623e-07
25,574.7380614649144,1.0861347838001978e-05
26,720.5088479445252,6.246993699222874e-06
27,706.7459461187007,8.33331570836959e-05
28,719.9247530546627,2.7867296613627896e-06
29,847.4679069416725,3.276969306413746e-14
30,823.0192383537949,5.669406684801157e-08
31,869.9903348889789,1.7939964269393366e-05
32,654.8967101442701,9.723558523284606e-06
33,677.4355057037347,2.3466799432328325e-06
34,719.7855526383739,7.699843638181904e-05
35,690.0222433079321,1.4444432083172756e-05
36,772.3771043448241,2.7540325905621264e-05
37,734.0153842325489,6.514173492071152e-05
38,658.495799952903,4.856564528140213e-07
39,657.5805117847674,4.824946522404485e-12
40,690.2360975461736,0.0001129697289567567
41,334.20958981518265,0.006047961916838222
42,398.8984936305891,0.0008930768394513526
43,758.2630791774727,1.0285020779282146e-08
44,844.4389112906916,9.424623807321282e-07
45,891.7405844437567,3.0282080217891448e-05
46,731.7035825259716,1.1489578146441643e-10
47,1566.1189011647718,3.70289155381038e-20
48,1646.2724900743103,1.7558626176061696e-08
49,1521.7458226670544,2.0775696985098724e-09
50,1748.390621861808,1.4104838842934914e-12
51,1754.0726513250822,1.0159015935238317e-10
52,2409.3933396940483,4.2287362087202716e-13
53,1392.3053264577356,8.201464918601772e-18
54,1424.4034725896063,2.0389683343449897e-10
55,1480.1953525184085,1.7546761802923022e-07
56,1637.8173716709473,3.715278810731711e-09
57,1793.9243252809017,3.99549641015245e-20
58,2344.0520622041013,7.782033165956075e-16
59,1433.5004005068022,1.006775299581818e-12
60,1477.2661171516202,7.883251748320448e-12
61,1541.8545850906,3.7314287332584004e-12
62,1434.959859787242,1.3636225428324656e-09
63,1499.0732166801167,9.833276056803537e-25
64,1691.1852272234037,1.3514903455350193e-16
65,1233.6667300612942,8.818256180111207e-08
66,1204.8235656652787,7.038450891846227e-11
67,1261.6666480967658,5.104196645632611e-09
68,1269.8659132879159,2.1740603911853202e-14
69,1223.4556078006167,1.8099065384629099e-06
70,1244.4181579490526,1.2013173580094933e-22
