,time_0,activation_probability
0,1789.047383269447,2.1067719973041206e-32
1,784.4906837783552,9.079470849372854e-07
2,855.2080659281053,4.166715591085601e-12
3,1091.1018730043095,7.361730702826497e-08
4,1542.6541693336576,6.180838400127877e-10
5,1021.7972778963803,3.0519224596924115e-06
6,1394.7556940700974,8.487145334387051e-09
7,2334.906275281552,8.600302983527424e-11
8,1467.0231999783055,4.5558833424991066e-10
9,2046.250522753193,9.92916966416179e-37
10,1998.229368633104,1.0006859996381596e-10
11,1557.9579590088324,8.406921559726381e-08
12,1062.4886455669173,2.134083434190781e-08
13,1307.156894881653,5.49218271679909e-09
14,1300.5942111799582,6.455921372496774e-13
15,1316.059826718181,1.3685991398157445e-08
16,1333.7543781884945,4.215200700049187e-20
17,1428.5546403920246,2.9662367041321247e-08
18,1552.528898106828,3.75813543125894e-08
19,3268.7616480260476,3.047183559879029e-22
20,1322.2608535386064,4.312378512361298e-09
21,1305.4835277409059,1.0541686213963729e-06
22,1663.9364076748172,5.133943809899249e-17
23,1035.4444239656848,7.685003911296074e-11
24,1055.6696970370715,1.924489206607237e-10
25,1135.5027446344725,8.661364043562906e-08
26,1174.2511287880257,5.675333834567556e-08
27,1226.2533131860193,3.4304306086016406e-08
28,1529.4635236711947,7.8171240863222e-08
29,1200.0817411855821,2.277761545835203e-06
30,1184.7847570998767,2.245268629255226e-14
31,1455.359698129052,5.85767009106312e-10
32,1456.482209647143,1.3597422063971616e-07
33,1306.3883859194852,2.8037998070178207e-09
34,1306.8476559482767,2.7926734172614115e-07
35,1524.141193989875,1.2961720602624351e-13
36,1598.967080701631,9.138231807096441e-12
37,1832.2088788402425,7.811430743063627e-14
38,1537.2282986044715,2.1147767296778683e-08
39,1970.9289547923695,1.818027527578898e-15
40,2066.9473214122336,8.670882701977044e-17
41,1545.773127672342,5.3424553773614e-12
42,2382.8449472750976,4.790641078151239e-14
43,1743.326463098621,3.000674707674832e-11
44,1385.9745105400855,1.0576214171315251e-07
45,1338.3343318015504,4.249806910142084e-08
46,1347.6964237237992,3.1286616651883942e-18
47,1419.1034391578592,1.6051304499421164e-08
48,1568.1197448363068,3.058173633349054e-10
49,1696.2563454387516,7.154565224006857e-10
50,1594.8732805868951,1.0874006580328223e-09
51,1599.280367262446,4.590512092446929e-10
52,1618.3050914229768,8.752004049778624e-13
53,1131.5712013625382,2.492756048009702e-11
54,2067.436533421413,4.366471889453997e-28
55,1489.3348777041372,6.670192023460774e-20
56,1873.6505959133817,1.709478907799672e-10
57,1961.34684447557,1.2956965357550087e-13
58,1436.079585327296,2.4415010168747894e-20
59,1024.4265801563752,1.7307163753668534e-15
60,1305.299796958569,1.2740373181595507e-07
61,3040.953715499674,6.890205842505292e-22
62,1591.7945073301285,7.24904569153931e-12
63,2416.090464440156,2.795654845295351e-13
64,951.3210218568775,3.4874081347187624e-12
65,524.3871844100508,0.0002939336367003315
66,704.2027739789346,7.824450474380395e-08
67,613.9527472182797,1.0883609760823232e-08
68,2188.576003339334,2.2655822292663038e-14
69,1024.0799310686725,1.468911128292111e-05
70,1057.6410100224095,1.631960773868952e-08
71,1117.2216112883634,4.427361185481688e-07
72,634.5362631812379,0.0003461539381849716
73,721.2016922312163,1.685585549636566e-07
74,685.7241629475566,1.74827092586708e-21
75,838.6140004490499,8.186774751905304e-08
76,546.1506890024029,5.843167565087629e-05
77,565.0401273235796,6.082337485114069e-06
78,563.1713426860581,0.0002649126478884922
79,555.7592449632377,1.2024950421148685e-08
80,544.477687909558,1.8483354117871696e-05
81,552.1954795589845,1.27581519744966e-07
82,794.1031508425164,5.160341252418341e-11
83,569.206097796736,2.888539616169238e-07
84,559.8546803259687,2.491537028454113e-05
