,time_0,activation_probability
0,1863.520202945679,6.631658875820031e-11
1,1495.3943459969764,8.092805667250829e-09
2,1410.6722456749067,1.202929564306977e-08
3,1832.1347743753895,2.0474465581340928e-10
4,1962.8944390474069,1.0265847563202513e-16
5,2143.561208969868,1.7811049471249534e-29
6,1931.4626824356126,8.281035487054465e-11
7,935.6474749833467,2.1271197807681773e-10
8,721.5414048117486,5.202494505751131e-06
9,714.916873810605,1.0519841891024704e-05
10,1012.8401832274449,2.9309905503831743e-09
11,1434.685548989936,3.5800193497527053e-09
12,1752.3602180931075,1.6224860118376522e-13
13,724.6576151067932,7.626967642683513e-09
14,737.7546947291221,2.1960286161108236e-16
15,771.7957254378732,1.2078895108055257e-13
16,807.4195721882049,0.00011328087983580125
17,834.6578746800574,2.0220716181643737e-09
18,911.5042296887827,1.9974990126555466e-07
19,936.0141313171846,2.340982059853404e-06
20,1291.7773580721528,1.3889332798062425e-06
21,941.5693915003233,3.0716948396681807e-12
22,1047.0574109567729,4.5582894318246796e-18
23,926.2727584506525,2.1775881307475037e-06
24,1129.3930893606428,7.737291883855617e-08
25,1113.7271621487832,6.61818199173924e-06
26,1259.195349174874,9.678231926159771e-08
27,1220.4689467931782,1.737771319884439e-16
28,1232.0587363682444,2.941373390751065e-11
29,1397.080277880987,2.2528548385927134e-08
30,1318.1803927281726,5.447668109548307e-08
31,1355.5291216345008,1.2279557459558833e-07
32,1470.0202268001926,2.3592071089840123e-10
33,1454.914791015733,4.19033043456469e-11
34,1716.9197075354396,4.623309070752934e-18
35,1774.5030118377297,2.9608743008115136e-12
36,1584.247018580093,2.862181635643123e-10
37,1605.8004061518336,2.979112601929931e-27
38,1175.9090231302798,6.637417569239644e-09
39,1244.7759719136502,7.401601455398773e-09
40,1307.043155627085,7.189365727271291e-18
41,1517.7661604080167,7.163503083478044e-08
42,1444.368986983808,2.653305377617014e-10
43,1187.7821831024148,7.986183874233665e-13
44,1173.5978910312708,2.0595031268080757e-18
45,1214.6761395519175,1.5830301948884563e-11
46,1337.5621920464678,6.126458129411747e-13
47,1418.2324619704982,2.4671943748666876e-09
48,1501.6942248720861,4.726473222763861e-16
49,1593.9832670769508,1.725585516283226e-08
50,1779.3146065535218,6.386425693010703e-11
51,2291.330459977787,3.1104507575678256e-16
52,1845.9306261880927,4.942832418527626e-10
53,1312.855202326968,2.5919849309090184e-09
54,1341.865356519258,1.9658158175037548e-10
55,1305.7475963527436,8.990399370151402e-09
56,1390.9601007147853,2.022511442777853e-07
57,1634.7821468006166,4.445634305077222e-09
58,1503.8550159555728,1.4606483193477055e-07
59,1652.2719640677378,1.1986324264201905e-17
60,1787.820377207492,4.009905580139854e-10
61,2084.3207242049566,4.669971926657665e-11
62,2062.888207397146,9.713689291798492e-13
63,1602.5091873643312,1.0320122836035328e-11
64,1663.3887044770454,2.3638037680881423e-10
65,1696.1157469493546,6.40896987099431e-12
66,2171.263065847973,5.6244279983007136e-14
67,1603.3189252464706,3.311862431686484e-15
68,1571.9634752396767,1.8977217797384617e-22
69,1354.3635169790164,1.2458965668349512e-15
70,1430.1580190032073,6.813682491238659e-10
71,1308.1301871463913,1.233010032922886e-17
72,1108.745315097456,1.89360817888623e-08
73,1229.6289119158416,2.401700681408614e-08
74,1209.4661727471826,2.120883378355106e-15
75,1271.4083346870545,2.2595108471376935e-10
76,2584.3151187873514,8.317148904007903e-44
77,1730.1428099362092,1.0898660762794617e-09
78,2049.9618529441686,2.2632735310464444e-19
79,1129.1546940741084,1.0181595011205637e-08
80,1205.8225031003474,2.7882362674438136e-22
81,1371.6418689666446,8.031354122742108e-09
82,1367.5174443797514,2.333147060647929e-10
83,1473.2793417129992,6.513499797154218e-09
84,2479.9922303989138,1.288336370161447e-29
85,2177.560978364289,4.2788189308055466e-11
86,1580.808002551393,6.9047155548746294e-12
87,2205.9859516894353,3.129161290546086e-17
88,1914.951531765283,2.3821099321097948e-21
89,1737.8038253884454,3.5592069190447264e-09
90,1017.8837052225513,1.8533094537049254e-06
91,742.4863968300981,4.0131112862873716e-05
92,785.5016685318409,2.3778549883162244e-06
93,1386.8350719065347,7.162039706185765e-12
94,603.0213045074664,2.3226776683707333e-05
95,678.4496755978746,2.16516059957578e-06
96,874.577723521397,2.2706887135913876e-06
97,575.5422520079928,0.00032536265119249597
98,767.7442794269558,1.8925843658490327e-10
99,1775.6899664600965,3.4025948510791223e-09
