,rel_pos_x,rel_pos_y,rel_pos_z,direct_x,direct_y,direct_z,Energy
0,-107.81937074828221,-8.268538969117373,-7.003550045144721,-0.19837062060832977,0.3756186068058014,0.9052953720092773,1.0
1,-107.60507651404936,-8.518614428618008,-37.01757891082633,-0.19837062060832977,0.3756186068058014,0.9052953720092773,1.0
2,-107.6789365910949,-8.776723925853474,-126.58621038577263,-0.19837062060832977,0.3756186068058014,0.9052953720092773,1.0
3,-108.85235581763368,-7.927350230624043,-156.04543277481173,-0.19837062060832977,0.3756186068058014,0.9052953720092773,1.0
4,-107.71142388000425,-7.547396248801526,-156.93808397501056,-0.19837062060832977,0.3756186068058014,0.9052953720092773,1.0
5,-107.59466171563918,-8.435932701763988,-171.69641403961782,-0.19837062060832977,0.3756186068058014,0.9052953720092773,1.0
6,-107.92314559199872,-8.090216912773208,-186.14887264431286,-0.19837062060832977,0.3756186068058014,0.9052953720092773,1.0
7,-108.15960304452011,-7.43761198527303,-231.12218431168117,-0.19837062060832977,0.3756186068058014,0.9052953720092773,1.0
8,-107.99823880157419,-8.080627272624703,-246.2025420734077,-0.19837062060832977,0.3756186068058014,0.9052953720092773,1.0
9,-108.69304296240625,-8.67905363357788,-246.71068890162564,-0.19837062060832977,0.3756186068058014,0.9052953720092773,1.0
10,-108.756845401227,-7.632896655213088,-246.027168888985,-0.19837062060832977,0.3756186068058014,0.9052953720092773,1.0
11,-108.45170511852626,-8.191585005075062,-246.10169199456072,-0.19837062060832977,0.3756186068058014,0.9052953720092773,1.0
12,-107.80403031847288,-7.533876842868466,-261.30266817409336,-0.19837062060832977,0.3756186068058014,0.9052953720092773,1.0
13,-108.1879937057243,-8.570687063264344,-261.7229293323476,-0.19837062060832977,0.3756186068058014,0.9052953720092773,1.0
14,-108.02195042867652,-7.702990439673933,-276.140372804658,-0.19837062060832977,0.3756186068058014,0.9052953720092773,1.0
15,-151.00266189807817,17.592279327382315,-156.43980927548472,-0.19837062060832977,0.3756186068058014,0.9052953720092773,1.0
16,-150.77672932669032,17.538850338945153,-186.81235185325363,-0.19837062060832977,0.3756186068058014,0.9052953720092773,1.0
17,-150.63582843213842,17.472464579509264,-246.34932135746737,-0.19837062060832977,0.3756186068058014,0.9052953720092773,1.0
18,-121.83829973284156,105.76549283798465,-96.52577449391754,-0.19837062060832977,0.3756186068058014,0.9052953720092773,1.0
19,-121.63294713825536,106.32417834796428,-111.18128433420895,-0.19837062060832977,0.3756186068058014,0.9052953720092773,1.0
20,-121.52250035190707,106.39201488408861,-126.57894135112866,-0.19837062060832977,0.3756186068058014,0.9052953720092773,1.0
