,rel_pos_x,rel_pos_y,rel_pos_z,direct_x,direct_y,direct_z,Energy
0,198.77880847220706,351.2314201037392,-133.49478609917514,-0.3522261083126068,-0.7817429304122925,-0.5146015882492065,1.0
1,289.1736271223253,342.25729217384753,-43.32811207567994,-0.3522261083126068,-0.7817429304122925,-0.5146015882492065,1.0
2,-137.68919701996197,197.1211710840267,-84.39317006620684,0.889007568359375,0.31113293766975403,-0.335949182510376,1.0
3,-137.23347979113885,197.74448164430456,-99.68174100278873,0.889007568359375,0.31113293766975403,-0.335949182510376,1.0
4,-180.6575930593836,223.58162734730672,-279.45362510813914,0.889007568359375,0.31113293766975403,-0.335949182510376,1.0
5,-93.35749882535555,-210.0571205398753,-76.18247592985546,0.6759717464447021,-0.14103929698467255,-0.7233049869537354,1.0
6,-34.64406157956961,567.6734546542061,-62.8284920322277,0.025073055177927017,-0.09182516485452652,-0.9954594373703003,1.0
7,-318.12126029367647,-235.83975708851187,-315.9932293821733,0.5232613682746887,-0.33797362446784973,0.7822859883308411,1.0
8,-268.4965447832546,-239.30664534357982,-226.12801668296578,0.5232613682746887,-0.33797362446784973,0.7822859883308411,1.0
9,-121.26838143777863,-216.2395391081326,-32.26798096437852,0.5232613682746887,-0.33797362446784973,0.7822859883308411,1.0
10,-133.58119174004284,-124.53660480972212,-167.21191929966363,0.5232613682746887,-0.33797362446784973,0.7822859883308411,1.0
11,-133.10441376931178,-124.72001561275238,-166.78124160960328,0.5232613682746887,-0.33797362446784973,0.7822859883308411,1.0
12,-132.60562278730515,-124.61055633344046,-182.33361431334924,0.5232613682746887,-0.33797362446784973,0.7822859883308411,1.0
13,-86.3687823531335,-109.64717108973679,-91.79626281579698,0.5232613682746887,-0.33797362446784973,0.7822859883308411,1.0
14,-86.85018087406058,-110.72542745545576,-256.51767465741165,0.5232613682746887,-0.33797362446784973,0.7822859883308411,1.0
15,-86.96504158400458,-111.97766493516446,-406.5905651640037,0.5232613682746887,-0.33797362446784973,0.7822859883308411,1.0
16,-86.12066398903619,-111.18041636206738,-436.80036493452985,0.5232613682746887,-0.33797362446784973,0.7822859883308411,1.0
17,-43.587168612439314,-139.31029229811492,-166.3659147763459,0.5232613682746887,-0.33797362446784973,0.7822859883308411,1.0
18,-43.82994566871395,-140.659307169015,-285.45058855322463,0.5232613682746887,-0.33797362446784973,0.7822859883308411,1.0
19,-90.96797921874489,-167.10870856853768,-390.3493056199625,0.5232613682746887,-0.33797362446784973,0.7822859883308411,1.0
20,169.53191536035513,-293.52216200659905,-119.56426183895906,-0.9270035624504089,0.10999682545661926,0.3585596978664398,1.0
21,196.15780520715697,-339.37921082795964,-60.1395059305525,-0.9270035624504089,0.10999682545661926,0.3585596978664398,1.0
22,-127.93527437065606,-227.52239696149002,-14.067822900247336,-0.9270035624504089,0.10999682545661926,0.3585596978664398,1.0
23,-65.51844148112077,-159.86708469538343,-72.81506001538673,-0.9270035624504089,0.10999682545661926,0.3585596978664398,1.0
24,-65.61165356169705,-159.64511146272582,-103.47659256478232,-0.9270035624504089,0.10999682545661926,0.3585596978664398,1.0
25,-66.1319908753658,-160.07283116188665,-192.7925863430071,-0.9270035624504089,0.10999682545661926,0.3585596978664398,1.0
26,-78.98459741909227,-209.19628692129118,-12.344593403037834,-0.9270035624504089,0.10999682545661926,0.3585596978664398,1.0
27,-79.2777668373599,-208.85200033544322,-208.6231166174491,-0.9270035624504089,0.10999682545661926,0.3585596978664398,1.0
28,51.39817103240452,-97.0489391539499,-14.177190375016835,-0.9270035624504089,0.10999682545661926,0.3585596978664398,1.0
29,50.67283105562973,-97.68908221384385,-13.809083318895091,-0.9270035624504089,0.10999682545661926,0.3585596978664398,1.0
30,51.393028370239165,-97.04759953797134,-44.09977453176185,-0.9270035624504089,0.10999682545661926,0.3585596978664398,1.0
31,50.87362851878322,-98.18473275946525,-43.483749241371584,-0.9270035624504089,0.10999682545661926,0.3585596978664398,1.0
32,51.10097201329296,-97.20383057844663,-43.84314108099312,-0.9270035624504089,0.10999682545661926,0.3585596978664398,1.0
33,50.74919448268608,-97.29503358727516,-59.23621412597373,-0.9270035624504089,0.10999682545661926,0.3585596978664398,1.0
34,50.858264024453746,-97.43993191540193,-58.740235314351025,-0.9270035624504089,0.10999682545661926,0.3585596978664398,1.0
35,51.02377330707219,-97.10957525187081,-59.331863958205304,-0.9270035624504089,0.10999682545661926,0.3585596978664398,1.0
36,51.158949007908035,-97.3454757409815,-73.6562505642301,-0.9270035624504089,0.10999682545661926,0.3585596978664398,1.0
