,time_0,activation_probability
0,507.8257318210907,0.0008909234822142392
1,552.8225351897157,0.0009397789613717819
2,765.3660020004842,3.0440105200167577e-05
3,889.4948546004923,1.5119396444671338e-08
4,870.9953423927709,9.123243284255908e-07
5,923.1720211804451,4.2093214719835283e-07
6,1018.2751272008761,2.824674966139187e-30
7,1164.3225788138434,8.212543246213809e-09
8,1233.502124550927,1.4724123925013864e-10
9,1280.2291031569437,8.762596651148211e-07
10,1277.1577511344049,1.9189774174877466e-09
11,1271.5298771549137,7.010846799942748e-13
12,1315.2057016690005,2.3611489190947004e-08
13,1284.8306162964377,2.7893261804512285e-12
14,1402.1371912505904,1.2173155427514864e-07
15,1017.8397833428454,2.6230726763012748e-09
16,1149.6480480409778,4.67439528041048e-06
17,1377.6871151256098,1.7310880371048187e-10
18,923.2291791466685,3.322469368705948e-29
19,909.1907336747727,2.0561729663342216e-10
20,972.7709216565389,7.351545975284967e-07
21,1097.3851932254104,4.285257786417079e-06
22,622.3792038895992,1.7571585022294588e-14
23,715.8115651385618,7.119679281877747e-06
24,908.8030718409316,1.7899781892608343e-06
25,1135.6865138643934,1.313481623585814e-06
26,361.6724215002548,0.00025482083033702397
27,447.62159085071204,3.964141105300149e-10
28,451.1840253288383,9.064798197773143e-06
29,471.21215890072483,4.280605994927731e-12
30,629.328000607823,4.958683582402424e-06
31,695.6015315478675,0.00016138236747404662
32,744.6124309143881,1.173110388741784e-24
33,787.5366524275466,5.2506010824209e-09
34,911.5169502828664,2.839699251617851e-08
35,923.8402576914002,1.2357248782952745e-05
36,1035.058453079219,1.9588218118113306e-15
37,1098.2695457875257,1.5131964514141157e-11
38,1122.0312475757532,2.342792375869833e-06
39,314.15681591043733,0.003181046887282038
40,342.38382517774903,0.0007849457928795753
41,353.1994610277993,4.192588272375725e-14
42,333.87472759099336,1.3585712317714454e-11
43,401.41789356296954,2.174214702166661e-07
44,369.60186997979594,5.001255157873937e-07
45,453.0231170661724,0.0005420003042690581
46,432.1768115066134,4.4592108814080995e-07
47,468.50826659616143,0.0002681095566158073
48,468.4068095282886,0.0020045278184569883
49,493.6861504446388,7.723761149063191e-05
50,487.9578323699265,0.00014755743157922847
51,548.580832669403,2.6681735377918154e-05
52,537.7464934455288,9.432895078215012e-08
53,535.0133625629722,2.751547291569571e-12
54,588.7402610060185,0.0005144986926258262
55,643.8158167989133,1.257970594745639e-06
56,658.8320596284271,7.778172930570926e-06
57,717.9077633396864,1.26092253391988e-23
58,743.6854770778049,0.00021373240486324968
59,720.6419785536732,4.844768657366416e-07
60,734.207304861491,8.089983831897344e-07
61,785.566514158003,0.00010020497897635542
62,830.7413714018002,2.0742113505380915e-06
63,851.0642896430302,3.839410832959142e-06
64,898.5502562607169,1.0123149122069319e-07
65,933.3036424455279,6.068235349451947e-15
66,911.7063783994662,7.971710493201885e-06
67,904.3442224247727,2.6372298317958885e-05
68,930.528451315806,1.9131503835183396e-05
69,922.1181283969488,9.441472657053173e-07
70,979.8070294255526,3.642727858400367e-07
71,966.1453168166698,2.847737889867354e-08
72,996.0661648461098,7.704564641814012e-16
73,983.5832941426315,1.6442898141611134e-14
74,1033.1317772857203,6.593954948396605e-16
75,1015.773287108736,4.9023638596447454e-14
76,1018.816401908562,1.5247536102059804e-14
77,1012.109207233952,1.997896460576758e-18
78,1093.1694866083096,2.5231237438409353e-17
79,1109.9119726621532,8.130380771941188e-09
80,1093.1402977998187,3.830273710094039e-07
81,1083.6087743310575,3.544269997742608e-11
82,1158.4726817535534,2.332275473336163e-07
83,1244.4444877535243,3.5198238851143473e-10
84,1247.7768438563817,3.804120183257793e-10
85,577.3434405787696,1.7545355339037636e-08
86,714.0478457225996,2.3629050267370924e-05
87,713.5424078640998,2.8697009869218632e-05
88,802.7606197621642,1.8583116991793255e-11
89,896.8249615447148,1.3486509071243983e-11
90,990.6677547791625,1.406455081081725e-17
91,1182.495280910357,2.2230295822590387e-15
92,809.371808913714,3.533838561074994e-06
93,799.0868668035089,1.4146045916558972e-07
94,824.3919491466056,1.283086281592953e-05
95,1743.7057867832095,2.587533551089074e-13
96,849.5647437459129,5.0516843286859124e-08
97,1274.8237801319465,6.034456561860982e-19
98,1907.3827046088963,1.7787587676148635e-10
99,940.0384613036792,1.228587263690627e-05
100,897.0919389187986,8.562350677085891e-09
101,904.1066091180892,1.0425035194877334e-08
102,887.3976920385614,4.123620111610853e-05
103,1669.6368384479556,7.495167288116346e-12
104,1326.6215820572218,4.3802562540819606e-13
105,1416.2900472099534,3.1706385095199166e-07
106,1410.79620269062,3.0853982209451073e-09
107,1443.3729748307512,1.0906198103086522e-07
108,1812.0511541025483,8.330593575169544e-24
109,975.5811593060713,1.8821545814409197e-06
110,1270.3897580245984,2.584480045558665e-07
