,rel_pos_x,rel_pos_y,rel_pos_z,direct_x,direct_y,direct_z,Energy
0,43.042345936674984,317.89733875117054,-130.28710862875687,0.14326515793800354,-0.29795774817466736,0.9437670707702637,1.0
1,61.48196227911923,207.01523679791723,-25.813506261772204,0.14326515793800354,-0.29795774817466736,0.9437670707702637,1.0
2,60.50005458561172,206.98249699682253,-85.49410677817241,0.14326515793800354,-0.29795774817466736,0.9437670707702637,1.0
3,60.84303867861039,207.58248534016883,-145.7768218620232,0.14326515793800354,-0.29795774817466736,0.9437670707702637,1.0
4,63.55959556078599,265.570568730487,-195.66400980753826,0.14326515793800354,-0.29795774817466736,0.9437670707702637,1.0
5,64.3679680474601,264.3284114336921,-211.38775916378893,0.14326515793800354,-0.29795774817466736,0.9437670707702637,1.0
6,60.18392021057517,208.84314512042513,-189.50081451627352,0.14326515793800354,-0.29795774817466736,0.9437670707702637,1.0
7,17.32626410722713,230.41074576664386,-205.13466482443937,0.14326515793800354,-0.29795774817466736,0.9437670707702637,1.0
8,17.356299214099327,231.08131800181445,-234.67838201180155,0.14326515793800354,-0.29795774817466736,0.9437670707702637,1.0
9,221.62834356866728,493.08248359905645,-20.10992002186856,-0.7604672908782959,-0.5086305737495422,0.4037132263183594,1.0
10,-11.471576868364252,-66.71233669264507,-1.1036331779787645,-0.6103354096412659,0.6157615184783936,-0.4983256757259369,1.0
11,-11.568766636712269,-67.07779640101421,-1.9274060140140818,-0.6103354096412659,0.6157615184783936,-0.4983256757259369,1.0
12,-11.447253452759242,-67.03129557038164,-16.939095455364594,-0.6103354096412659,0.6157615184783936,-0.4983256757259369,1.0
13,-11.084889676622822,-67.71086735030478,-15.249866842484636,-0.6103354096412659,0.6157615184783936,-0.4983256757259369,1.0
14,-12.2242583089552,-67.02576949841152,-16.43094022546967,-0.6103354096412659,0.6157615184783936,-0.4983256757259369,1.0
15,-11.81398461458673,-66.72129756511883,-15.99773774603085,-0.6103354096412659,0.6157615184783936,-0.4983256757259369,1.0
16,-11.667085416503085,-66.67462674692577,-16.251533427994303,-0.6103354096412659,0.6157615184783936,-0.4983256757259369,1.0
17,-12.321115507062018,-67.49875048300883,-30.589091489874875,-0.6103354096412659,0.6157615184783936,-0.4983256757259369,1.0
18,-11.74710267185651,-67.19110212766508,-30.281078825533882,-0.6103354096412659,0.6157615184783936,-0.4983256757259369,1.0
19,-11.471685754882117,-66.66584702991013,-30.807768656067708,-0.6103354096412659,0.6157615184783936,-0.4983256757259369,1.0
20,-10.967380769801252,-66.84636162375975,-31.534928901110106,-0.6103354096412659,0.6157615184783936,-0.4983256757259369,1.0
21,-10.950219985052968,-67.66518725532306,-60.368485387836984,-0.6103354096412659,0.6157615184783936,-0.4983256757259369,1.0
22,-11.706989075282365,-66.52582181335225,-61.359893320357145,-0.6103354096412659,0.6157615184783936,-0.4983256757259369,1.0
23,-10.555342629858956,-67.45511399204557,-61.390172089869,-0.6103354096412659,0.6157615184783936,-0.4983256757259369,1.0
24,-11.039586068796211,-66.6319531640084,-61.31856074825774,-0.6103354096412659,0.6157615184783936,-0.4983256757259369,1.0
25,-11.818366337112309,-67.86399679657968,-105.38372451003733,-0.6103354096412659,0.6157615184783936,-0.4983256757259369,1.0
26,-55.55774070764551,-41.130681631848674,-16.684409182105412,-0.6103354096412659,0.6157615184783936,-0.4983256757259369,1.0
27,-55.95405908171199,-41.67993597774431,-60.18685131388207,-0.6103354096412659,0.6157615184783936,-0.4983256757259369,1.0
28,-59.68139344144532,11.527446876133894,-30.15567133623216,-0.6103354096412659,0.6157615184783936,-0.4983256757259369,1.0
29,-60.43338067293104,11.196229296684152,-60.1533581899605,-0.6103354096412659,0.6157615184783936,-0.4983256757259369,1.0
30,-60.597664431146455,12.282059291723996,-74.60149664882326,-0.6103354096412659,0.6157615184783936,-0.4983256757259369,1.0
31,-23.813689110770497,48.32053211268689,14.62797355110041,-0.6103354096412659,0.6157615184783936,-0.4983256757259369,1.0
32,-25.43744179066664,47.78009953169709,-390.42999656478844,-0.6103354096412659,0.6157615184783936,-0.4983256757259369,1.0
33,27.30598427976946,40.8454621482357,-60.308200556959804,-0.6103354096412659,0.6157615184783936,-0.4983256757259369,1.0
34,54.28467875013712,-4.287554442682563,-0.5528602280490986,-0.6103354096412659,0.6157615184783936,-0.4983256757259369,1.0
35,54.45257593089309,-4.252406370515359,-1.8477829598302264,-0.6103354096412659,0.6157615184783936,-0.4983256757259369,1.0
36,54.16439949218102,-4.001579801073575,-1.0539714382967986,-0.6103354096412659,0.6157615184783936,-0.4983256757259369,1.0
37,54.6348342071916,-4.686379847278062,-0.32160063471462763,-0.6103354096412659,0.6157615184783936,-0.4983256757259369,1.0
38,54.22973827861085,-4.600176959635888,-0.7643050184198046,-0.6103354096412659,0.6157615184783936,-0.4983256757259369,1.0
39,54.35545045502255,-3.6598482964030694,-16.350668757546657,-0.6103354096412659,0.6157615184783936,-0.4983256757259369,1.0
40,54.56069507270195,-3.742547434343635,-15.415296461115929,-0.6103354096412659,0.6157615184783936,-0.4983256757259369,1.0
41,54.55391957217341,-5.028988133971893,-15.634224264387854,-0.6103354096412659,0.6157615184783936,-0.4983256757259369,1.0
42,54.23508716236671,-3.813608776159896,-16.320794443525074,-0.6103354096412659,0.6157615184783936,-0.4983256757259369,1.0
43,54.19217474588493,-4.248280026854161,-15.603353166876246,-0.6103354096412659,0.6157615184783936,-0.4983256757259369,1.0
44,54.11657050091037,-4.03809993500461,-16.19473306434486,-0.6103354096412659,0.6157615184783936,-0.4983256757259369,1.0
45,54.327575311852,-3.9110133175730226,-16.612770200046782,-0.6103354096412659,0.6157615184783936,-0.4983256757259369,1.0
46,54.34072408047638,-3.6165890377318135,-16.068581835488317,-0.6103354096412659,0.6157615184783936,-0.4983256757259369,1.0
47,54.47845758325923,-3.584991705748152,-15.697557036934654,-0.6103354096412659,0.6157615184783936,-0.4983256757259369,1.0
48,54.58929937060748,-3.518808953785694,-15.669794777779003,-0.6103354096412659,0.6157615184783936,-0.4983256757259369,1.0
49,54.429092050369036,-5.000353419447848,-16.364482561105632,-0.6103354096412659,0.6157615184783936,-0.4983256757259369,1.0
50,54.09123013957344,-4.1276168428565825,-16.135759637190006,-0.6103354096412659,0.6157615184783936,-0.4983256757259369,1.0
