,time_0,activation_probability
0,2910.7062824702107,8.131217441310491e-23
1,762.7853189063458,2.4513311596766847e-15
2,971.3614683920507,8.241956997856567e-06
3,1065.574576151357,2.6478694539715398e-08
4,1383.6185436868716,2.001506717599372e-08
5,2366.563165388034,5.327856108079017e-13
6,1810.5641590906844,8.747000373586461e-12
7,2233.677584004279,4.956156649892508e-26
8,2347.7532047806735,3.02527043904373e-11
9,2869.520822836208,1.1243903343858673e-18
10,1679.2008416600286,5.25352874817295e-17
11,1849.5315723933043,1.943014569187673e-23
12,2007.2137140858185,6.64194655915278e-18
13,2052.4094779025395,9.520339232965954e-12
14,1780.5444282980134,7.922074606970978e-11
15,1902.56408307281,3.2420849587330937e-09
16,1457.7366278430304,4.8405846703875116e-11
17,1451.8807437405685,4.4966663824563465e-11
18,610.3882937045386,1.3467276383191785e-15
19,600.2023936855521,0.0003687492325049701
20,613.7490724867298,7.787953080404893e-05
21,675.2786267624439,6.321540388480566e-06
22,674.8997689237311,1.308283162540503e-10
23,652.3978992436944,0.00027203905765558816
24,674.9419947719335,1.0622153184953846e-05
25,684.3030470015008,9.220123375024263e-07
26,675.8859087396423,4.547893387677728e-05
27,686.7991764651329,8.345688411639246e-06
28,685.968653909717,4.0505215168487714e-08
29,755.6393394155374,8.648836766060829e-06
30,799.9074237916102,1.7535035717765507e-05
31,854.2237273080037,4.218627121085113e-09
32,816.3973125861797,4.16285220516227e-09
33,982.0425533783932,6.998791778276458e-06
34,1007.3259116962795,1.7252477816661687e-11
35,1066.9610991289437,1.3146922656620435e-09
36,1574.5433004386368,8.420275613259772e-19
37,1392.919945118148,9.538533175542622e-20
38,1648.8360799337638,1.23455522609583e-08
39,1450.283654253365,7.177111165490701e-13
40,1429.8365912485303,3.9377568325418254e-13
41,1563.2606604579153,6.206416194383834e-16
42,1134.1421954553418,2.2609788357101927e-06
43,1189.7350871225256,3.6712467776744014e-15
44,1299.7332875524758,1.6228095238644913e-07
45,1461.839743321303,1.8640761758238723e-10
46,1738.0629244946958,7.677288639076767e-10
47,841.3715581180472,9.785802138730604e-06
48,839.0567691344736,1.6430496537464117e-22
49,781.9791102881416,3.4834098312636603e-06
50,904.3096362151973,2.671198056335538e-10
51,916.2320139434587,3.447406395150046e-08
52,1092.8863427804174,1.4925290305269632e-10
53,1194.9794910709943,1.5435337522937379e-07
54,1154.408421759211,7.844931114393214e-12
55,1271.1306078966777,1.1868722182336963e-07
56,1463.496425442826,7.972896782298367e-08
57,1832.6890279769373,1.3602034169216211e-09
58,550.3239837067877,0.0003888051605266328
59,605.5400332851596,2.7497704905960366e-09
60,605.0106838094533,0.000725192012021563
61,647.9166357443942,1.5919701366498748e-05
