,time_0,activation_probability
0,2779.65438408842,7.863928299101823e-13
1,1364.5093608020754,5.0687637190842517e-14
2,1441.4202140632954,2.538927322287063e-08
3,1547.3187207545777,8.97443247418749e-09
4,1582.2321583593525,3.725268720468044e-08
5,1529.5787293113226,2.5155321416162937e-10
6,1142.6075934732837,5.581555504177921e-16
7,1278.9903219782962,4.663532907892951e-09
8,1029.2002559818552,6.63355974614557e-08
9,1049.7481456902615,2.3078438818105978e-10
10,1186.566856986887,1.8339723752057616e-08
11,1240.4089563087443,1.4976185463303647e-06
12,1120.485534811705,9.397021689567882e-07
13,1133.71418329175,5.201555916444426e-06
14,1295.7907315290854,2.1069274722357042e-08
15,846.7469528186739,2.484542419523649e-05
16,1063.9790888238683,1.4636259289944036e-11
17,1333.266548214128,1.3422636859489273e-08
18,716.2897501635077,0.0001498266181580192
19,758.211048697335,1.5956348020631478e-11
20,845.0786006697533,1.4582078084719445e-05
21,1053.8800354605785,3.4036187828289034e-16
22,981.1217965452907,1.2743798149480572e-06
23,1032.8275658773366,5.823308103753485e-25
24,1117.103108037271,1.7867197550624807e-06
25,1410.4745101255103,2.609750250187045e-14
26,1282.0473791401196,1.314232273692503e-07
27,1382.215388705948,1.3696112462379893e-07
28,1527.1380397985088,1.628267791101795e-15
29,1138.9528719280736,9.968902996649454e-07
30,1306.8544891266017,1.7849309208267403e-09
31,1333.3526586362418,4.865559590526292e-15
32,1358.2736436488817,1.8060035064071407e-09
33,1455.3385619469666,1.859829180723041e-10
34,1109.9362897617625,2.1554733748907756e-06
35,1078.2029867492793,3.360905837703144e-08
36,1208.023932821551,1.2974516597752161e-06
37,807.3431863954299,2.520385587865362e-08
38,864.542478209241,9.138643926118331e-07
39,969.7023702307379,2.0926097205245837e-09
40,999.6727159250639,4.344961034449453e-12
41,1090.4127448532915,1.0562763430296012e-13
42,1175.3877080776415,1.182496275084874e-08
43,594.3223733073512,5.726595057580977e-08
44,793.5445548622605,4.786442273165871e-06
45,776.5848857969258,9.179902432787818e-07
46,818.0777045675738,2.7359101598534627e-15
47,890.5330447970878,4.688454618037007e-06
48,900.4059898214227,2.564955626379063e-12
49,951.7459818919488,2.929155784592745e-27
50,977.4509032567025,1.6454430470348942e-09
51,884.8855289837625,1.247622863719329e-05
52,908.4147364207766,1.2026358394966e-05
53,980.9049625689711,5.238441409862828e-14
54,1084.5215294434233,1.682925449780637e-06
55,1213.9700170965798,8.48839425936377e-09
56,1232.268552890404,3.25424245265252e-08
57,1225.248222575207,1.411316876389097e-07
58,1159.9216640715788,3.454130336738478e-08
59,1491.5449743970437,6.188978117305518e-08
60,1345.4837578034528,1.4020687931109685e-07
61,1277.269482191091,1.324593751263246e-07
62,1352.0656400118876,3.215602166511538e-10
63,807.7415817984712,2.054403251064527e-12
64,987.0015266114011,1.1791122064978801e-06
65,1479.6651697132809,1.070738207702414e-07
66,1449.3405586508345,8.45965983913731e-11
67,2392.9841748155723,1.1617653382566034e-15
68,1043.355700387406,4.0473098669729505e-09
69,1196.6727526890902,4.468472891908493e-09
70,1338.918687901189,2.85559548155343e-08
71,1180.5276891962435,1.636030121522474e-13
72,1545.2469145703838,6.61354082261555e-10
73,992.100057708969,2.1437723816576506e-06
74,1182.7379873707484,2.0484196587073933e-08
75,1464.9443229914912,1.0018899085853038e-09
76,1634.4059116817548,5.3134366350534654e-08
77,808.4176101651698,1.7843385508902668e-05
78,585.0984829399638,6.556363294497867e-19
79,579.3793340023589,0.0003028671640352179
80,646.0669537872232,3.52110369993242e-20
81,674.1882427949843,6.147345611938676e-06
82,904.8970938919348,2.8275941492986084e-06
83,981.5795146865588,5.557645427764362e-07
