,time_0,activation_probability
0,1092.1493879171394,2.5385554766702735e-09
1,1123.9042826525374,2.0891243972630082e-10
2,905.1714645757678,9.500617935932678e-07
3,1252.1247265339573,1.2431503227899743e-09
4,1343.314376415917,2.1613155085324556e-07
5,1542.0743684457698,1.8360385800979767e-18
6,1330.9275422535075,3.064978082311858e-09
7,1196.2779333549083,4.426040156939099e-13
8,1030.1278272456893,1.0099910399130255e-05
9,1387.5787365194772,5.042532522130399e-09
10,1278.6002877508606,9.930570287354847e-08
11,1255.1715427599333,1.231229224316573e-07
12,1259.111515570016,6.227483458544502e-08
13,728.9918040689884,2.0131840452411673e-06
14,342.0889576072665,0.00014586353032789798
15,441.34113650268625,1.997732805074348e-06
16,239.61651251510295,0.006746022275753445
17,384.3270132427176,0.002254326176720788
18,538.6286075234609,7.379564411883136e-05
19,1910.165045347199,3.6658707728660306e-13
20,1699.2119830021693,1.5144346075234378e-09
21,1849.2500948104177,2.797663517577052e-21
22,1165.2496930623279,1.2486648804517166e-06
23,1193.136331136858,9.807091646034193e-09
24,1581.864733324105,8.26788255170715e-10
25,1434.531645462931,3.557318680356855e-12
26,1503.177052811179,7.942559200348113e-18
27,1680.9550522274244,1.7827003414284282e-11
28,1967.0242020265819,1.337347407984782e-10
29,1650.5827804864612,5.8121849225114874e-11
30,1569.9979121568326,1.4890845752818206e-09
31,1313.9147548896385,1.9458347466128687e-07
32,1479.522397888136,1.3228752776459195e-08
33,1382.7016852414424,9.75980675965092e-10
34,1890.022456627676,1.7958380361296942e-13
35,1045.7242449382923,6.561398595716479e-07
36,2463.615949862438,1.510078921645398e-14
37,1147.5721127017373,2.6794213506534993e-06
38,1435.245718129202,1.4960846285368754e-13
39,1747.524774526949,1.0925875623222842e-10
40,1184.7809091974873,6.332974400545513e-10
41,1192.1138076217148,9.655889890900635e-09
42,1215.252381057569,2.814534781161954e-09
43,1375.2572387848488,4.4018823788147816e-07
44,1444.356145348672,1.1168012378410278e-07
45,1405.6690772242707,3.1469806102744416e-08
46,1408.8000848709075,2.469798487880222e-07
47,1660.811393358183,2.102277352172192e-14
48,1607.5646053370872,4.5062836061855983e-10
49,1544.3707268061316,1.2421320020158996e-08
50,1411.897281834271,2.5556982278644065e-22
51,1363.0150886280442,7.07985373244094e-11
52,1392.6881912295084,5.1734887505746165e-21
53,1640.9903394212279,1.6139475781565374e-09
54,1653.794307527565,2.4139471171046968e-11
55,1914.9795375024469,1.2380415510057078e-09
56,1797.8226353575114,8.943858973929956e-09
57,1875.7731963916046,6.870090713529457e-11
58,534.9969740760125,8.98930197543038e-06
59,630.129959946546,0.0005455085354964605
60,884.1300963608126,2.0408192342065725e-05
61,804.2467613490008,1.1071667540031294e-17
62,1573.4356580969056,4.434494518624924e-14
63,1996.0811458599856,6.401462796003729e-12
64,385.9671515264176,5.382774977935835e-15
65,465.1883269287216,1.1528312438193507e-05
66,655.5479939731995,0.00023524075798258182
67,811.8059666179785,2.4236630116471628e-06
68,975.3131222843224,2.12510486364132e-05
69,472.8800104590918,2.220977723404842e-09
70,745.8004978238741,7.328243254366956e-06
71,677.9410974212147,0.0002281659674798997
72,558.9521859064979,0.00028782926109465
73,1617.010074834305,2.948201446973834e-10
74,1891.9480606371294,1.0731886044019517e-09
75,1351.2706920212938,2.184224404902158e-10
76,1068.1725521436238,1.9342137133375413e-09
77,1806.0260131380842,1.5198785848055212e-22
