,rel_pos_x,rel_pos_y,rel_pos_z,direct_x,direct_y,direct_z,Energy
0,442.26984002779864,-388.4805608431207,-127.06677386249333,-0.9582603573799133,0.22702515125274658,0.17377176880836487,1.0
1,-45.67917509505975,162.22487498272932,45.48449232756056,-0.15603703260421753,-0.46836423873901367,-0.8696478605270386,1.0
2,-90.54464599245665,188.36348109401126,-29.79820865899785,-0.15603703260421753,-0.46836423873901367,-0.8696478605270386,1.0
3,-89.32532456157247,189.09117982149945,-74.0116232512969,-0.15603703260421753,-0.46836423873901367,-0.8696478605270386,1.0
4,-6.926802100513328,271.2152901430847,-73.88306341220198,-0.15603703260421753,-0.46836423873901367,-0.8696478605270386,1.0
5,-151.04928768332172,508.2660143886558,3.370713197945122,-0.15603703260421753,-0.46836423873901367,-0.8696478605270386,1.0
6,-119.25966574595404,367.78107679391013,-86.53162612998699,0.613906741142273,-0.4897482693195343,0.6190841197967529,1.0
7,-124.272984464059,421.64502587917355,-145.466342528798,0.613906741142273,-0.4897482693195343,0.6190841197967529,1.0
8,-122.46364225525477,421.9100415384728,-250.8065071459108,0.613906741142273,-0.4897482693195343,0.6190841197967529,1.0
9,-35.099893093944274,451.20879082334875,-400.8973810523243,0.613906741142273,-0.4897482693195343,0.6190841197967529,1.0
10,-24.91546881250025,359.145400039071,-55.3190004451711,0.613906741142273,-0.4897482693195343,0.6190841197967529,1.0
11,324.5381584930187,100.39269005758192,-221.80115865270113,-0.6395938992500305,-0.010049855336546898,0.768647313117981,1.0
12,310.9668435818375,214.28606928286013,-176.41505846761333,-0.6395938992500305,-0.010049855336546898,0.768647313117981,1.0
13,364.1792259496202,207.43109238802577,-162.04482911987498,-0.6395938992500305,-0.010049855336546898,0.768647313117981,1.0
14,332.15607090019154,158.83240841861965,-101.5836974245384,-0.6395938992500305,-0.010049855336546898,0.768647313117981,1.0
15,331.81788578800956,158.95487256307197,-176.87227346455256,-0.6395938992500305,-0.010049855336546898,0.768647313117981,1.0
16,114.44857365115348,291.9952437861082,-55.707374135027976,-0.6395938992500305,-0.010049855336546898,0.768647313117981,1.0
17,66.34293726400442,273.3370342913804,-131.2858164201008,-0.6395938992500305,-0.010049855336546898,0.768647313117981,1.0
18,-97.11863698157526,88.54208041879633,26.203320038058393,-0.09143106639385223,-0.9800301790237427,0.17658191919326782,1.0
19,-96.92954957029406,88.75060561827226,-4.352081875575863,-0.09143106639385223,-0.9800301790237427,0.17658191919326782,1.0
20,-97.64779515885209,87.85503434999895,-19.544471154904898,-0.09143106639385223,-0.9800301790237427,0.17658191919326782,1.0
21,-97.20009237068484,88.13396244631053,-19.323900050424072,-0.09143106639385223,-0.9800301790237427,0.17658191919326782,1.0
