,time_0,activation_probability
0,2818.2186504735587,4.7169644669967006e-18
1,806.1771220432587,2.339714918136543e-05
2,871.6569381173088,1.1722523493607342e-05
3,890.5191777474158,5.987534764934744e-18
4,584.7200610163193,2.4276278041790986e-05
5,638.7734485384016,3.1356572994977946e-07
6,616.9249963599344,0.0006667819078442335
7,438.5132251049996,6.833145351425025e-07
8,466.63718560704797,0.0008169517453492158
9,446.16886809773086,3.9816156477735466e-05
10,458.12352900151336,0.00027032355842253574
11,465.12398697892456,5.924110965188736e-07
12,480.6545673678044,5.027204069049781e-14
13,507.69055213325004,0.00021301538462970354
14,573.8655216768459,0.00022394602280893328
15,610.9690883849428,5.507489564138453e-10
16,1059.9954012579103,5.485535403512533e-24
17,912.1845798298311,2.8673481231812677e-05
18,2190.4513823038633,2.2537075832999175e-17
19,2313.5967843459875,3.007435060918327e-41
20,2807.207278284727,1.8128949446087913e-15
21,2970.8290718372905,1.8762968141482416e-18
22,1955.7095835745463,1.059685869823522e-10
23,2522.6969921105356,9.679440022342814e-13
24,2026.6555390713918,2.9043534968554025e-15
25,1697.0194991757244,1.3833499583454156e-11
26,1779.2887903669564,1.662709952144371e-09
27,2050.548205356405,1.073142398232909e-13
28,1881.1133208669146,3.6621844258991524e-32
29,2125.3542006540506,1.6653726649824845e-21
30,1995.7211388617552,6.4568432497006665e-22
31,1883.7362170263873,1.8420317021811615e-15
32,1469.8842306827096,9.577723402655769e-16
33,1572.7156469392123,1.929594199563246e-16
34,1347.0966619224193,7.042182558331447e-10
35,1084.2114975820105,4.368307912782176e-08
36,2696.125172837319,6.833614042041144e-15
37,2321.372918285336,8.991078215592556e-11
38,1782.1405532861163,1.4849913220920151e-12
39,1342.5787248603801,1.7332811346598466e-17
40,538.9287694994453,9.970810270240431e-05
41,795.9618174172408,5.23761777642199e-07
42,426.9651089353504,0.0007527283095387261
43,230.77290628030102,0.0048216559795843964
44,245.8191931939971,0.01122059710049361
45,264.9476407815727,2.7529000548394924e-09
46,245.77385625322,3.9100762645375503e-10
47,398.86869958129523,1.5127412766667806e-05
48,84.13126676521298,0.0710505842615508
49,92.57971233112943,0.07704277739454302
50,92.84999908819377,0.05199372562091768
51,90.96048535529586,0.04398785697140829
52,93.27203479027158,2.5743006225144532e-05
53,90.92412128052726,0.013404656261283421
54,93.95980760102819,0.0832779471111141
55,91.95179500098575,0.028276073394644247
56,93.78200863089165,0.01706850920475134
57,92.7782012312058,0.03822764874786233
58,92.18695642889443,0.08048790437763043
59,83.39685301947844,0.08578883148354385
60,94.08909961316238,4.584846661002913e-05
61,93.32102014739326,0.021003883371273888
62,92.43795635015326,0.07965062856041431
63,92.51789474678503,0.08518425317463077
64,83.81145787272159,6.336002184236547e-06
65,84.96248407853095,4.8049429537129e-06
66,94.5965824683204,0.07058242307337655
67,94.54631135651898,0.0363304230550245
68,91.5598786476939,0.018526384645759904
69,96.49466100034046,1.7785019425267258e-06
70,83.54597359148562,0.04855104742516922
71,91.75019401101966,0.06297032812070437
72,97.08645559308844,0.002186408842289403
73,82.26215748154912,0.007152036045444562
74,92.75827940291018,0.05904893977803854
75,82.28658877771804,0.027281692694793407
76,83.23431980161845,0.001926948542202967
77,84.33086357985415,0.09042396843755086
78,93.93250996890562,3.938708227265094e-06
79,95.12249987944341,0.012184355595099703
80,94.16083493432505,0.06185623786970283
81,93.6082362737654,0.00011390606078998132
82,91.59408669647179,0.0890539565467876
83,92.20450906713943,0.0026403530326087198
84,83.22557067423071,0.0017768746656238181
85,93.62493950665927,0.06865849452509343
86,95.07855224536735,0.04558879781825828
87,89.35534978236615,0.07396421803256367
88,91.40160545641217,0.04497302921673376
89,90.48119345269433,0.0028110137781899073
90,97.31225543260062,1.2331220954542137e-06
91,86.12341723785595,0.0002152194703478716
92,93.9828983564826,1.5491784349761665e-05
93,80.9596838344417,0.04329329122445367
94,95.98632887245645,0.00439198835864768
95,94.9871221831599,6.8194831791991635e-06
96,92.1262522991516,0.041245393555520274
97,92.94496661074533,0.07733569928276451
98,92.78051149149731,0.08932788419339976
99,91.95806246210797,0.08095855387822602
100,92.34945672461996,0.04856605910210207
101,91.7761704358772,6.307454652173325e-05
102,93.42475898817769,3.986576730726477e-06
103,94.93404759689983,0.07823724525428687
104,93.95887925511245,0.07708603687085903
