,time_0,activation_probability
0,2108.9740097833383,1.7505849577120887e-14
1,2066.7938697350464,1.513403433447891e-12
2,1785.7758701203477,1.6606349621996668e-10
3,1652.5019199115427,7.382612219565513e-12
4,1933.997890478513,1.3274271716005573e-23
5,2292.808055256318,1.6800173117881702e-11
6,1937.4190031710866,8.072796450461438e-11
7,1728.797776921669,3.919294071705578e-18
8,1774.8366164388806,1.5376282765463415e-11
9,1920.1503882694547,4.133861753788147e-11
10,2543.0107360502757,1.1337557757264601e-15
11,1550.618841708559,8.133337949660146e-18
12,1652.6671204708894,4.0148684123787754e-16
13,2076.812803817845,1.1128770389504008e-14
14,1199.1006711240475,5.618731969755782e-09
15,1199.7720995204138,5.218275621036487e-07
16,1809.4685616548943,7.344802106956185e-15
17,2040.505753806311,1.839029265665575e-21
18,1562.2970767204308,4.138374567769265e-09
19,2277.865221167625,1.024050250171477e-12
20,1170.675522034275,9.867042416318857e-15
21,1220.187577466123,3.4823510986057606e-15
22,1417.688102910254,1.7598963190040047e-13
23,2125.8564654588113,3.703470709993471e-13
24,1425.3246420477371,1.7338328352412976e-12
25,1629.9512264577154,1.4052273913071088e-13
26,2253.1185564274574,2.528913308158872e-20
27,1292.156155513876,1.2390972638210698e-08
28,2126.4170720403968,2.287135918798913e-13
29,1176.0488730303477,2.5464479918998755e-06
30,1340.1713078099879,2.323274256105632e-23
31,1431.7481557948183,2.640290453756618e-09
32,1431.3950033510905,2.525750098022387e-07
33,2119.144329974025,2.779475193041643e-28
34,618.3846553990262,7.190966945908885e-05
35,612.3134335900472,1.876740970742077e-05
36,621.4784051501593,0.00013764495616293016
37,1150.2296158888676,5.857987385063683e-09
38,1223.9852831018043,9.298702833210931e-07
39,1409.5022511320276,6.964810576174737e-10
40,1405.521651913705,4.957071976353552e-08
41,1891.3290087384912,1.1698263715958535e-12
42,1038.9713118112797,2.3668603530830853e-11
43,1000.6890351714894,6.054732332141062e-12
44,1089.7969027951847,5.1127893587660046e-08
45,1139.2470106648755,2.146514897533845e-15
46,1172.5176661663054,5.716773852942107e-07
47,1213.847106698109,2.938411986756427e-17
48,1108.3791132247707,6.926674881331646e-09
49,1082.2108859064772,3.4252305151226155e-08
50,1545.4704896055366,6.80000313554888e-08
51,1547.1184320759467,5.4694553752226684e-18
52,1527.585059036351,3.2782275872284713e-16
53,1686.0751175765333,8.718937568144474e-22
54,1973.4263746949814,4.752389653425461e-14
55,1033.4956807007122,1.884630951121134e-06
56,1179.378352184358,8.034559258631546e-08
57,1463.6685369464863,2.0199508193970004e-11
58,1578.627792049875,4.3022198722004336e-08
59,1569.3173747387566,4.831684419344924e-13
60,1880.1585902723275,2.8925085104661426e-24
61,1969.9567362508376,1.0303344098892965e-29
62,1237.163683462012,2.028473663578597e-09
63,1438.5074906205145,3.538964592683337e-11
64,1495.4158322804192,5.890245947197891e-09
65,1564.733901221675,1.0190895323622217e-08
66,1995.0385614133138,1.0924820998130774e-13
67,1466.7410489216977,6.124286722677815e-10
68,1980.708629477397,1.494825119388259e-29
69,1137.8385816276327,4.22699403607481e-07
70,1145.0911086496317,7.359207149367877e-07
71,1151.024564291021,6.067149499847333e-20
72,1256.1611335413909,2.462920578692341e-10
73,1227.845590810046,6.842126252922564e-08
74,1244.2097237793225,1.0827848157753974e-09
75,1215.2420627554725,3.7216726922580936e-10
76,1297.8696703403905,8.892353975452408e-10
77,1242.272216668497,5.872145676560689e-07
78,1372.0684852459558,2.6971273778146375e-12
79,1588.9018686682277,9.5704109203757e-09
80,1664.528313047021,4.171596525247407e-18
81,1385.9615355394803,1.2996259404486994e-08
82,1578.002537400369,1.6158398236942073e-15
83,962.6305875889377,3.4747052934947604e-07
84,999.5040326869586,1.8188783787864538e-08
85,977.980273795394,6.9038638995406e-07
86,1004.6274600751334,3.99276030606898e-09
87,1017.9525368357583,6.598627752507332e-13
88,1051.8370731087161,3.778034883491814e-07
89,1107.9407303962084,4.5029995478164964e-14
90,1351.3916734089626,1.3768627220081742e-15
91,1599.0215268576724,4.877099264944276e-08
92,1436.136207515219,6.102849984206686e-09
93,1487.9196487633358,4.71683485193562e-08
94,1567.3336820596878,8.892519996936622e-22
95,672.6522403234263,9.26227541581133e-05
96,766.7164254740799,2.866836633022395e-25
97,738.5947045334246,9.13813033167744e-08
98,839.4272125625205,5.1787273287995515e-09
99,753.8411912975598,3.7570651565054388e-06
100,761.7084516267457,1.9598014511345827e-14
101,753.3869105223005,3.5343083192371367e-09
102,798.9968174785853,9.926731720040424e-06
103,1092.0619482310753,1.7694848316014642e-25
104,1242.1447633919306,1.2086610116858756e-10
105,1478.650614110037,1.2709822603281894e-14
106,1559.1854707088123,1.7432542708211888e-10
107,2127.1220017555806,2.9867783241708523e-11
108,1017.0197899185927,3.481276463313416e-12
109,1021.3121638253872,1.1437091134859164e-07
110,1083.7716264825726,3.2138888912841365e-09
111,1967.7158232259098,1.1414844459999912e-10
112,710.9232003708237,6.210581918111204e-19
113,703.3265769191144,1.0090222214876008e-05
114,678.9241734689838,6.965322791641416e-06
115,928.6252860173339,1.144968694368582e-07
116,840.6486193333573,4.674261865676525e-05
117,743.6227630781393,3.838504292078029e-06
118,1799.8849247198705,4.1924073659035105e-31
119,1561.8418100666431,2.3278563960384525e-13
120,1594.8546144077122,4.094645108599448e-13
121,2077.1132610028194,2.4051251619369505e-14
122,841.3232172834278,4.574486407286917e-06
123,2589.7099455778366,5.772715015352619e-16
124,1153.2042330812649,1.0481400664667197e-08
125,1956.4402324446864,1.9496108300350747e-11
126,1433.1682395438804,1.723815790692151e-10
127,1648.7588831732978,9.950606947827509e-17
128,1037.3957698869795,2.6360151115773534e-06
129,919.1562027612067,1.478501590423207e-05
130,535.8684239831832,1.639222100346955e-08
131,562.615698587787,0.00113398558878418
132,651.286462431569,1.7720914184700632e-06
133,925.8734684865929,1.264514042682025e-27
134,1222.7252810881796,4.3891288517157134e-10
135,835.9873921123447,7.576761235144729e-07
136,967.3648500858905,2.9373354071108027e-08
137,1409.92532802297,1.0371989785330173e-07
138,1067.9682708603582,1.4479608774961936e-13
139,1240.1070589427663,1.0428814924999684e-06
140,813.764052080596,2.4286070778191426e-09
141,891.6892059533868,9.423230195193561e-09
142,1772.9623157026153,4.766489405335079e-17
143,1946.4482476144085,7.510237935968486e-14
144,2479.5962966572033,4.466890558982042e-17
145,581.7310964792656,8.231832036243017e-08
146,601.7688372354369,1.373636670095711e-08
147,615.8498678987994,2.552057164871634e-19
148,619.4051176052388,0.0002530367390584238
149,634.9121283905563,1.6546832317461653e-05
150,649.196350998811,1.1738364941859023e-05
151,713.0620324255616,5.178672430345232e-07
152,1253.9839453061936,3.598986716102518e-07
153,2506.234228093282,8.905186906564488e-12
154,755.827558140035,4.313192521274641e-06
155,732.9196643584806,6.364059434673163e-12
156,875.8453993052157,2.8504709595155537e-08
157,993.4741131308316,2.639685268899634e-09
158,1002.2313385623286,3.741310337373807e-08
159,1235.9911769964747,3.021266343797088e-07
160,1292.9368904887913,3.0366281678876537e-09
161,1387.2630394272994,3.190493502172703e-07
162,1515.60065479284,6.769542625099742e-12
163,767.9712312662984,3.0029244370239953e-24
164,756.3841390749001,0.00016178616472424518
165,768.4873221048591,6.674980422314586e-05
166,1390.4218269226367,7.13825957234751e-11
167,1772.6086940458774,3.2145439056211054e-09
168,1535.485113081097,2.56756574231648e-13
169,1757.3703125561406,7.355715425264776e-09
170,1443.3736335831795,4.313827047540701e-15
171,2071.1814187951586,9.954830085170006e-11
172,1001.8810113888644,1.625527559455129e-08
173,1087.6277323200857,2.5868844324562314e-08
174,1151.793087805085,1.0587181229918733e-08
175,1181.0548228412222,1.9621196122963856e-08
176,1184.6692217567568,4.291339606226119e-12
177,1190.792734386745,7.425561962293577e-09
178,2450.056596256417,9.77220053843446e-15
179,2583.1462627077053,1.7748663726684292e-22
180,2879.796837650437,1.0130335639341878e-18
181,1410.5133834137878,7.156525884520636e-08
182,2244.6461415017916,5.0466842426682834e-14
183,1046.3006901851436,6.804061443519055e-16
184,3021.4859767587177,1.1308565542191264e-16
185,1282.578532543492,1.0180086013609159e-06
186,600.0430814753536,3.1031866883759676e-05
187,649.817811571507,1.81798205132555e-06
188,648.8095429168808,2.8966694214333907e-05
189,711.1850515549404,0.0002385443322160624
190,990.7274102491928,1.3627764197362288e-06
191,447.276122579845,0.00275521693420631
192,929.3684287144619,3.127807321039476e-08
193,950.6058304621812,3.2984542665891234e-11
194,964.5172425490571,2.627220892738595e-14
195,1119.240557289435,4.436486712247989e-15
196,1237.3944270614813,1.9064200414024385e-06
197,758.6857976998083,7.832605929108961e-08
198,757.495481592751,1.1721448856142906e-06
199,815.9443966616208,4.083620797493323e-09
200,793.448937156014,1.0669719557317765e-06
201,843.4806624775349,5.912592999001829e-05
202,976.2909163523659,1.6482694261460655e-06
203,1206.4375291584258,6.868940108309549e-07
204,1047.1256032851954,4.527960339715415e-09
205,883.186343887786,2.4571063798945595e-08
206,842.6250840042879,8.588388333762321e-05
207,887.9085944512494,1.000324443873233e-06
208,858.9385432898434,6.76111480528318e-07
209,888.7256341006312,5.628246276478874e-05
210,941.420138663714,4.885299552812448e-13
211,932.8063465489238,9.27688199848041e-23
212,1049.9053030386563,1.445513501870431e-12
213,1061.7835360553613,3.096195826793009e-15
214,1098.702034167037,1.1483149567970915e-14
215,1150.278198406196,7.669755768463743e-09
216,1065.9327934648509,3.732812311120392e-15
217,1045.5059142730001,2.2955349253864257e-18
218,1251.354193376,1.6989639486479703e-09
219,1274.1884091707932,1.7065219703292148e-07
220,1299.7194762184554,3.00672257135421e-10
221,1341.7191447464465,1.8186292910837672e-10
222,1450.601105585264,1.4814376155828172e-11
223,1189.489504282404,1.1601664855247882e-08
224,598.7509261914057,8.757916251645248e-07
225,1194.6498898142659,7.789136734283874e-08
226,1059.0111528878774,6.06870749896052e-06
227,1836.5728211404037,1.9642063899154103e-12
228,1326.2105304112656,1.1504935967611766e-16
229,1381.6670032778493,1.6954000170445619e-09
230,439.16081190218154,0.00027755226903756184
231,437.13218716588324,8.223320249945162e-05
232,467.0122786719102,2.4348576148512652e-05
233,530.6036393771467,8.547429202502332e-05
234,1286.5022075478669,1.1780383364604735e-09
235,1285.4340826638843,6.043522906308075e-11
236,1483.7069263782214,5.286715178853038e-12
237,2079.2949826162576,1.243550999524585e-10
238,1406.8448816240448,1.0379472494438655e-09
239,1177.6212196941547,2.357738024190753e-15
240,1685.1843985151652,1.8282776299719356e-21
241,1666.689059221933,2.0251226848327233e-10
242,1846.3899009606537,5.6796505594040745e-11
243,1899.194356879887,1.6701447859981346e-13
244,2041.1267399167987,1.1958100668834403e-25
245,2377.4557689576395,6.2012820108314855e-15
246,2404.9273636712496,9.584104724290131e-17
247,1545.9767997135964,1.1622166403785498e-10
248,2184.7426733109223,2.0263751339618184e-10
249,1912.918380816712,1.29739274616347e-13
250,1454.6985253025366,7.573884751553727e-09
251,1836.8384728610858,9.344607026050193e-12
252,1641.800511340378,5.29699017099236e-09
253,2016.887782890606,3.498566543913802e-14
